scenario;category;metric;device;year;value;unit
residential2;power_profile_devs_by_year;power_profile_energy_kwh;from_network;20;201979.702;kWh
residential2;power_profile_devs_by_year;power_kW;from_network;20;275;kW
residential2;power_profile_devs_by_year;power_profile_energy_kwh;to_network;20;10696.461;kWh
residential2;power_profile_devs_by_year;power_kW;to_network;20;105;kW
residential2;yearly_totals;from_el_grid_total;;0;1076;MWh
residential2;yearly_totals;from_el_grid_total;;5;973;MWh
residential2;yearly_totals;from_el_grid_total;;10;927;MWh
residential2;yearly_totals;from_el_grid_total;;15;878;MWh
residential2;yearly_totals;from_el_grid_total;;20;817;MWh
residential2;yearly_totals;to_el_grid_total;;0;10;MWh
residential2;yearly_totals;to_el_grid_total;;5;18;MWh
residential2;yearly_totals;to_el_grid_total;;10;25;MWh
residential2;yearly_totals;to_el_grid_total;;15;23;MWh
residential2;yearly_totals;to_el_grid_total;;20;10;MWh
residential2;yearly_totals;from_el_main_grid_total;;0;869;MWh
residential2;yearly_totals;from_el_main_grid_total;;5;819;MWh
residential2;yearly_totals;from_el_main_grid_total;;10;726;MWh
residential2;yearly_totals;from_el_main_grid_total;;15;719;MWh
residential2;yearly_totals;from_el_main_grid_total;;20;615;MWh
residential2;yearly_totals;to_el_main_grid_total;;0;0;MWh
residential2;yearly_totals;to_el_main_grid_total;;5;0;MWh
residential2;yearly_totals;to_el_main_grid_total;;10;0;MWh
residential2;yearly_totals;to_el_main_grid_total;;15;0;MWh
residential2;yearly_totals;to_el_main_grid_total;;20;0;MWh
residential2;yearly_totals;from_network_total;;0;207;MWh
residential2;yearly_totals;from_network_total;;5;154;MWh
residential2;yearly_totals;from_network_total;;10;201;MWh
residential2;yearly_totals;from_network_total;;15;158;MWh
residential2;yearly_totals;from_network_total;;20;201;MWh
residential2;yearly_totals;to_network_total;;0;10;MWh
residential2;yearly_totals;to_network_total;;5;18;MWh
residential2;yearly_totals;to_network_total;;10;25;MWh
residential2;yearly_totals;to_network_total;;15;23;MWh
residential2;yearly_totals;to_network_total;;20;10;MWh
residential2;yearly_totals;from_gas_grid_total;;0;0;MWh
residential2;yearly_totals;from_gas_grid_total;;5;0;MWh
residential2;yearly_totals;from_gas_grid_total;;10;0;MWh
residential2;yearly_totals;from_gas_grid_total;;15;0;MWh
residential2;yearly_totals;from_gas_grid_total;;20;0;MWh
residential2;yearly_totals;to_gas_grid_total;;0;0;MWh
residential2;yearly_totals;to_gas_grid_total;;5;0;MWh
residential2;yearly_totals;to_gas_grid_total;;10;0;MWh
residential2;yearly_totals;to_gas_grid_total;;15;0;MWh
residential2;yearly_totals;to_gas_grid_total;;20;0;MWh
residential2;yearly_totals;biom_import_total;;0;0;MWh
residential2;yearly_totals;biom_import_total;;5;0;MWh
residential2;yearly_totals;biom_import_total;;10;0;MWh
residential2;yearly_totals;biom_import_total;;15;0;MWh
residential2;yearly_totals;biom_import_total;;20;0;MWh
residential2;yearly_totals;waste_import_total;;0;0;MWh
residential2;yearly_totals;waste_import_total;;5;0;MWh
residential2;yearly_totals;waste_import_total;;10;0;MWh
residential2;yearly_totals;waste_import_total;;15;0;MWh
residential2;yearly_totals;waste_import_total;;20;0;MWh
residential2;yearly_totals;hydrogen_import_total;;0;0;MWh
residential2;yearly_totals;hydrogen_import_total;;5;0;MWh
residential2;yearly_totals;hydrogen_import_total;;10;0;MWh
residential2;yearly_totals;hydrogen_import_total;;15;0;MWh
residential2;yearly_totals;hydrogen_import_total;;20;0;MWh
residential2;yearly_totals;total_heat_demand_by_year;;0;2183.914958052026;MWh
residential2;yearly_totals;total_heat_demand_by_year;;5;1951.6215316600355;MWh
residential2;yearly_totals;total_heat_demand_by_year;;10;1784.508277421126;MWh
residential2;yearly_totals;total_heat_demand_by_year;;15;1635.9281962014927;MWh
residential2;yearly_totals;total_heat_demand_by_year;;20;1486.5117310414926;MWh
residential2;yearly_totals;total_heat_demand_by_year_only_dem;;0;2167.407362411689;MWh
residential2;yearly_totals;total_heat_demand_by_year_only_dem;;5;1938.686774567374;MWh
residential2;yearly_totals;total_heat_demand_by_year_only_dem;;10;1773.0968520791198;MWh
residential2;yearly_totals;total_heat_demand_by_year_only_dem;;15;1624.6885588638017;MWh
residential2;yearly_totals;total_heat_demand_by_year_only_dem;;20;1475.2556730771646;MWh
residential2;yearly_totals;total_heat_demand_by_year_only_tes;;0;16.50759564033689;MWh
residential2;yearly_totals;total_heat_demand_by_year_only_tes;;5;12.934757092661522;MWh
residential2;yearly_totals;total_heat_demand_by_year_only_tes;;10;11.41142534200615;MWh
residential2;yearly_totals;total_heat_demand_by_year_only_tes;;15;11.239637337690917;MWh
residential2;yearly_totals;total_heat_demand_by_year_only_tes;;20;11.256057964327953;MWh
residential2;yearly_totals;total_power_demand_by_year;;0;1076.6994160478675;MWh
residential2;yearly_totals;total_power_demand_by_year;;5;973.8163780478674;MWh
residential2;yearly_totals;total_power_demand_by_year;;10;927.4755530478675;MWh
residential2;yearly_totals;total_power_demand_by_year;;15;878.6966590478676;MWh
residential2;yearly_totals;total_power_demand_by_year;;20;817.7483450478676;MWh
residential2;yearly_totals;total_heat_supply_by_year;;0;2183.914958;MWh
residential2;yearly_totals;total_heat_supply_by_year;;5;1951.621532;MWh
residential2;yearly_totals;total_heat_supply_by_year;;10;1784.508277;MWh
residential2;yearly_totals;total_heat_supply_by_year;;15;1635.928196;MWh
residential2;yearly_totals;total_heat_supply_by_year;;20;1486.5117309999998;MWh
residential2;yearly_totals;total_power_supply_by_year;;0;1076.699416;MWh
residential2;yearly_totals;total_power_supply_by_year;;5;973.816378;MWh
residential2;yearly_totals;total_power_supply_by_year;;10;927.475553;MWh
residential2;yearly_totals;total_power_supply_by_year;;15;878.696659;MWh
residential2;yearly_totals;total_power_supply_by_year;;20;817.748345;MWh
