scenario;category;metric;device;year;value;unit
residential2;power_profile_devs_by_year;power_profile_energy_kwh;from_network;20;155002.748;kWh
residential2;power_profile_devs_by_year;power_kW;from_network;20;222;kW
residential2;power_profile_devs_by_year;power_profile_energy_kwh;to_network;20;1261.09;kWh
residential2;power_profile_devs_by_year;power_kW;to_network;20;42;kW
residential2;yearly_totals;from_el_grid_total;;0;1072;MWh
residential2;yearly_totals;from_el_grid_total;;5;956;MWh
residential2;yearly_totals;from_el_grid_total;;10;902;MWh
residential2;yearly_totals;from_el_grid_total;;15;856;MWh
residential2;yearly_totals;from_el_grid_total;;20;808;MWh
residential2;yearly_totals;to_el_grid_total;;0;1;MWh
residential2;yearly_totals;to_el_grid_total;;5;0;MWh
residential2;yearly_totals;to_el_grid_total;;10;0;MWh
residential2;yearly_totals;to_el_grid_total;;15;1;MWh
residential2;yearly_totals;to_el_grid_total;;20;1;MWh
residential2;yearly_totals;from_el_main_grid_total;;0;921;MWh
residential2;yearly_totals;from_el_main_grid_total;;5;777;MWh
residential2;yearly_totals;from_el_main_grid_total;;10;717;MWh
residential2;yearly_totals;from_el_main_grid_total;;15;684;MWh
residential2;yearly_totals;from_el_main_grid_total;;20;653;MWh
residential2;yearly_totals;to_el_main_grid_total;;0;0;MWh
residential2;yearly_totals;to_el_main_grid_total;;5;0;MWh
residential2;yearly_totals;to_el_main_grid_total;;10;0;MWh
residential2;yearly_totals;to_el_main_grid_total;;15;0;MWh
residential2;yearly_totals;to_el_main_grid_total;;20;0;MWh
residential2;yearly_totals;from_network_total;;0;150;MWh
residential2;yearly_totals;from_network_total;;5;179;MWh
residential2;yearly_totals;from_network_total;;10;185;MWh
residential2;yearly_totals;from_network_total;;15;171;MWh
residential2;yearly_totals;from_network_total;;20;155;MWh
residential2;yearly_totals;to_network_total;;0;1;MWh
residential2;yearly_totals;to_network_total;;5;0;MWh
residential2;yearly_totals;to_network_total;;10;0;MWh
residential2;yearly_totals;to_network_total;;15;1;MWh
residential2;yearly_totals;to_network_total;;20;1;MWh
residential2;yearly_totals;from_gas_grid_total;;0;0;MWh
residential2;yearly_totals;from_gas_grid_total;;5;0;MWh
residential2;yearly_totals;from_gas_grid_total;;10;0;MWh
residential2;yearly_totals;from_gas_grid_total;;15;0;MWh
residential2;yearly_totals;from_gas_grid_total;;20;0;MWh
residential2;yearly_totals;to_gas_grid_total;;0;0;MWh
residential2;yearly_totals;to_gas_grid_total;;5;0;MWh
residential2;yearly_totals;to_gas_grid_total;;10;0;MWh
residential2;yearly_totals;to_gas_grid_total;;15;0;MWh
residential2;yearly_totals;to_gas_grid_total;;20;0;MWh
residential2;yearly_totals;biom_import_total;;0;0;MWh
residential2;yearly_totals;biom_import_total;;5;0;MWh
residential2;yearly_totals;biom_import_total;;10;0;MWh
residential2;yearly_totals;biom_import_total;;15;0;MWh
residential2;yearly_totals;biom_import_total;;20;0;MWh
residential2;yearly_totals;waste_import_total;;0;0;MWh
residential2;yearly_totals;waste_import_total;;5;0;MWh
residential2;yearly_totals;waste_import_total;;10;0;MWh
residential2;yearly_totals;waste_import_total;;15;0;MWh
residential2;yearly_totals;waste_import_total;;20;0;MWh
residential2;yearly_totals;hydrogen_import_total;;0;0;MWh
residential2;yearly_totals;hydrogen_import_total;;5;0;MWh
residential2;yearly_totals;hydrogen_import_total;;10;0;MWh
residential2;yearly_totals;hydrogen_import_total;;15;0;MWh
residential2;yearly_totals;hydrogen_import_total;;20;0;MWh
residential2;yearly_totals;total_heat_demand_by_year;;0;2182.589587521885;MWh
residential2;yearly_totals;total_heat_demand_by_year;;5;1952.2555660029825;MWh
residential2;yearly_totals;total_heat_demand_by_year;;10;1783.791674224579;MWh
residential2;yearly_totals;total_heat_demand_by_year;;15;1635.4507631757215;MWh
residential2;yearly_totals;total_heat_demand_by_year;;20;1485.8148486557884;MWh
residential2;yearly_totals;total_heat_demand_by_year_only_dem;;0;2167.407362411689;MWh
residential2;yearly_totals;total_heat_demand_by_year_only_dem;;5;1938.686774567374;MWh
residential2;yearly_totals;total_heat_demand_by_year_only_dem;;10;1773.0968520791198;MWh
residential2;yearly_totals;total_heat_demand_by_year_only_dem;;15;1624.6885588638017;MWh
residential2;yearly_totals;total_heat_demand_by_year_only_dem;;20;1475.2556730771646;MWh
residential2;yearly_totals;total_heat_demand_by_year_only_tes;;0;15.18222511019564;MWh
residential2;yearly_totals;total_heat_demand_by_year_only_tes;;5;13.5687914356085;MWh
residential2;yearly_totals;total_heat_demand_by_year_only_tes;;10;10.694822145459273;MWh
residential2;yearly_totals;total_heat_demand_by_year_only_tes;;15;10.762204311919835;MWh
residential2;yearly_totals;total_heat_demand_by_year_only_tes;;20;10.559175578623844;MWh
residential2;yearly_totals;total_power_demand_by_year;;0;1072.3874840478709;MWh
residential2;yearly_totals;total_power_demand_by_year;;5;956.817937048632;MWh
residential2;yearly_totals;total_power_demand_by_year;;10;902.8138900478673;MWh
residential2;yearly_totals;total_power_demand_by_year;;15;856.1476680478675;MWh
residential2;yearly_totals;total_power_demand_by_year;;20;808.1981800478674;MWh
residential2;yearly_totals;total_heat_supply_by_year;;0;2182.5895880000003;MWh
residential2;yearly_totals;total_heat_supply_by_year;;5;1952.255566;MWh
residential2;yearly_totals;total_heat_supply_by_year;;10;1783.791674;MWh
residential2;yearly_totals;total_heat_supply_by_year;;15;1635.450763;MWh
residential2;yearly_totals;total_heat_supply_by_year;;20;1485.8148489999999;MWh
residential2;yearly_totals;total_power_supply_by_year;;0;1072.387484;MWh
residential2;yearly_totals;total_power_supply_by_year;;5;956.817937;MWh
residential2;yearly_totals;total_power_supply_by_year;;10;902.81389;MWh
residential2;yearly_totals;total_power_supply_by_year;;15;856.147669;MWh
residential2;yearly_totals;total_power_supply_by_year;;20;808.19818;MWh
