Support_Year;Cluster;Timestep;to_network_kW;from_network_kW;to_main_grid_kW;from_main_grid_kW;to_grid_kW;from_grid_kW
0;2;126;0.0;0.0;0.0;284.737;0.0;284.737
0;2;127;0.0;0.0;0.0;528.078;0.0;528.078
0;2;128;0.0;78.39;0.0;383.072;0.0;461.461
0;2;129;0.0;171.767;0.0;238.498;0.0;410.265
0;2;130;0.0;245.49;0.0;180.48;0.0;425.969
0;2;131;0.0;257.044;0.0;142.38;0.0;399.425
0;2;132;0.0;576.254;0.0;0.0;0.0;576.254
0;2;133;0.0;586.212;0.0;0.0;0.0;586.212
0;2;134;0.0;344.593;0.0;0.0;0.0;344.593
0;2;135;0.0;157.98;0.0;181.922;0.0;339.902
0;2;136;0.0;138.626;0.0;173.873;0.0;312.499
0;2;137;0.0;47.817;0.0;574.088;0.0;621.906
0;2;138;0.0;0.0;0.0;664.327;0.0;664.327
0;2;139;0.0;0.0;0.0;645.827;0.0;645.827
0;2;140;0.0;0.0;0.0;334.788;0.0;334.788
0;2;141;0.0;0.0;0.0;201.992;0.0;201.992
0;2;142;0.0;0.0;0.0;195.022;0.0;195.022
0;2;143;0.0;0.0;0.0;179.493;0.0;179.493
0;2;144;0.0;0.0;0.0;141.131;0.0;141.131
0;2;145;0.0;0.0;0.0;145.18;0.0;145.18
0;2;146;0.0;0.0;0.0;140.491;0.0;140.491
0;2;147;0.0;0.0;0.0;140.811;0.0;140.811
0;2;148;0.0;0.0;0.0;140.741;0.0;140.741
0;2;149;0.0;0.0;0.0;141.888;0.0;141.888
0;2;150;0.0;0.0;0.0;153.283;0.0;153.283
0;2;151;0.0;0.0;0.0;433.604;0.0;433.604
0;2;152;0.0;0.0;0.0;457.463;0.0;457.463
0;2;153;0.0;43.285;0.0;444.507;0.0;487.792
0;2;154;0.0;35.437;0.0;458.104;0.0;493.541
0;2;155;0.0;52.074;0.0;376.833;0.0;428.908
0;2;156;0.0;121.306;0.0;254.945;0.0;376.251
0;2;157;0.0;79.093;0.0;310.275;0.0;389.368
0;2;158;0.0;85.936;0.0;306.88;0.0;392.816
0;2;159;0.0;51.88;0.0;392.884;0.0;444.765
0;2;160;0.0;0.0;0.0;706.19;0.0;706.19
0;2;161;0.0;0.0;0.0;452.306;0.0;452.306
0;2;162;0.0;0.0;0.0;412.698;0.0;412.698
0;2;163;0.0;0.0;0.0;435.919;0.0;435.919
0;2;164;0.0;0.0;0.0;327.206;0.0;327.206
0;2;165;0.0;0.0;0.0;207.674;0.0;207.674
0;2;166;0.0;0.0;0.0;293.343;0.0;293.343
0;2;167;0.0;0.0;0.0;455.233;0.0;455.233
0;3;0;0.0;0.0;0.0;529.838;0.0;529.838
0;3;1;0.0;0.0;0.0;534.312;0.0;534.312
0;3;2;0.0;0.0;0.0;528.621;0.0;528.621
0;3;3;0.0;0.0;0.0;531.697;0.0;531.697
0;3;4;0.0;0.0;0.0;532.719;0.0;532.719
0;3;5;0.0;0.0;0.0;538.355;0.0;538.355
0;3;6;0.0;0.0;0.0;546.0;0.0;546.0
0;3;7;0.0;0.0;0.0;841.305;0.0;841.305
0;3;8;0.0;0.0;0.0;868.118;0.0;868.118
0;3;9;0.0;0.0;0.0;842.312;0.0;842.312
0;3;10;0.0;0.0;0.0;751.954;0.0;751.954
0;3;11;0.0;0.0;0.0;706.648;0.0;706.648
0;3;12;0.0;28.983;0.0;603.146;0.0;632.129
0;3;13;0.0;604.054;0.0;0.0;0.0;604.054
0;3;14;0.0;430.977;0.0;269.792;0.0;700.769
0;3;15;0.0;132.755;0.0;550.499;0.0;683.255
0;3;16;0.0;0.0;0.0;839.587;0.0;839.587
0;3;17;0.0;0.0;0.0;830.356;0.0;830.356
0;3;18;0.0;0.0;0.0;795.596;0.0;795.596
0;3;19;0.0;0.0;0.0;485.464;0.0;485.464
0;3;20;0.0;0.0;0.0;713.283;0.0;713.283
0;3;21;0.0;0.0;0.0;600.841;0.0;600.841
0;3;22;0.0;0.0;0.0;570.293;0.0;570.293
0;3;23;0.0;0.0;0.0;562.565;0.0;562.565
0;3;24;0.0;0.0;0.0;533.1;0.0;533.1
0;3;25;0.0;0.0;0.0;541.379;0.0;541.379
0;3;26;0.0;0.0;0.0;540.039;0.0;540.039
0;3;27;0.0;0.0;0.0;537.726;0.0;537.726
0;3;28;0.0;0.0;0.0;540.456;0.0;540.456
0;3;29;0.0;0.0;0.0;540.878;0.0;540.878
0;3;30;0.0;0.0;0.0;548.489;0.0;548.489
0;3;31;0.0;0.0;0.0;855.131;0.0;855.131
0;3;32;0.0;0.0;0.0;887.041;0.0;887.041
0;3;33;0.0;0.0;0.0;850.917;0.0;850.917
0;3;34;0.0;208.707;0.0;511.304;0.0;720.011
0;3;35;0.0;268.286;0.0;412.575;0.0;680.861
0;3;36;0.0;347.546;0.0;298.99;0.0;646.537
0;3;37;0.0;0.0;0.0;645.174;0.0;645.174
0;3;38;0.0;0.0;0.0;736.772;0.0;736.772
0;3;39;0.0;0.0;0.0;802.604;0.0;802.604
0;3;40;0.0;0.0;0.0;813.959;0.0;813.959
0;3;41;0.0;0.0;0.0;810.118;0.0;810.118
0;3;42;0.0;0.0;0.0;788.851;0.0;788.851
0;3;43;0.0;0.0;0.0;790.224;0.0;790.224
0;3;44;0.0;0.0;0.0;702.057;0.0;702.057
0;3;45;0.0;0.0;0.0;594.926;0.0;594.926
0;3;46;0.0;0.0;0.0;573.802;0.0;573.802
0;3;47;0.0;0.0;0.0;550.614;0.0;550.614
0;3;48;0.0;0.0;0.0;237.457;0.0;237.457
0;3;49;0.0;0.0;0.0;235.252;0.0;235.252
0;3;50;0.0;0.0;0.0;233.639;0.0;233.639
0;3;51;0.0;0.0;0.0;235.422;0.0;235.422
0;3;52;0.0;0.0;0.0;239.292;0.0;239.292
0;3;53;0.0;0.0;0.0;239.999;0.0;239.999
0;3;54;0.0;0.0;0.0;247.184;0.0;247.184
0;3;55;0.0;0.0;0.0;511.935;0.0;511.935
0;3;56;0.0;0.0;0.0;549.753;0.0;549.753
0;3;57;0.0;0.0;0.0;528.612;0.0;528.612
0;3;58;0.0;0.0;0.0;508.574;0.0;508.574
0;3;59;0.0;0.0;0.0;504.7;0.0;504.7
0;3;60;0.0;0.0;0.0;412.739;0.0;412.739
0;3;61;0.0;231.224;0.0;174.226;0.0;405.45
0;3;62;0.0;26.122;0.0;371.62;0.0;397.742
0;3;63;0.0;74.572;0.0;368.765;0.0;443.337
0;3;64;0.0;0.0;0.0;529.879;0.0;529.879
0;3;65;0.0;0.0;0.0;770.761;0.0;770.761
0;3;66;0.0;0.0;0.0;771.664;0.0;771.664
0;3;67;0.0;0.0;0.0;537.188;0.0;537.188
0;3;68;0.0;0.0;0.0;343.946;0.0;343.946
0;3;69;0.0;0.0;0.0;208.356;0.0;208.356
0;3;70;0.0;0.0;0.0;208.378;0.0;208.378
0;3;71;0.0;0.0;0.0;336.364;0.0;336.364
0;3;72;0.0;0.0;0.0;300.588;0.0;300.588
0;3;73;0.0;0.0;0.0;306.169;0.0;306.169
0;3;74;0.0;0.0;0.0;312.307;0.0;312.307
0;3;75;0.0;0.0;0.0;324.138;0.0;324.138
0;3;76;0.0;0.0;0.0;322.463;0.0;322.463
0;3;77;0.0;0.0;0.0;329.026;0.0;329.026
0;3;78;0.0;0.0;0.0;501.048;0.0;501.048
0;3;79;0.0;0.0;0.0;353.637;0.0;353.637
0;3;80;0.0;0.0;0.0;535.496;0.0;535.496
0;3;81;0.0;0.0;0.0;548.932;0.0;548.932
0;3;82;0.0;0.0;0.0;562.793;0.0;562.793
0;3;83;0.0;0.0;0.0;551.429;0.0;551.429
0;3;84;0.0;0.0;0.0;531.916;0.0;531.916
0;3;85;0.0;174.35;0.0;330.809;0.0;505.159
0;3;86;0.0;150.891;0.0;358.051;0.0;508.941
0;3;87;0.0;0.0;0.0;515.511;0.0;515.511
0;3;88;0.0;0.0;0.0;549.665;0.0;549.665
0;3;89;0.0;0.0;0.0;568.082;0.0;568.082
0;3;90;0.0;0.0;0.0;579.22;0.0;579.22
0;3;91;0.0;0.0;0.0;594.675;0.0;594.675
0;3;92;0.0;0.0;0.0;597.339;0.0;597.339
0;3;93;0.0;0.0;0.0;595.878;0.0;595.878
0;3;94;0.0;0.0;0.0;586.033;0.0;586.033
0;3;95;0.0;0.0;0.0;564.989;0.0;564.989
0;3;96;0.0;0.0;0.0;533.716;0.0;533.716
0;3;97;0.0;0.0;0.0;739.319;0.0;739.319
0;3;98;0.0;0.0;0.0;810.212;0.0;810.212
0;3;99;0.0;0.0;0.0;809.688;0.0;809.688
0;3;100;0.0;0.0;0.0;810.561;0.0;810.561
0;3;101;0.0;0.0;0.0;805.586;0.0;805.586
0;3;102;0.0;0.0;0.0;807.618;0.0;807.618
0;3;103;0.0;0.0;0.0;1107.46;0.0;1107.46
0;3;104;0.0;0.0;0.0;1132.972;0.0;1132.972
0;3;105;0.0;0.0;0.0;1156.887;0.0;1156.887
0;3;106;0.0;0.0;0.0;1186.683;0.0;1186.683
0;3;107;0.0;0.0;0.0;1163.333;0.0;1163.333
0;3;108;0.0;0.0;0.0;1108.923;0.0;1108.923
0;3;109;0.0;0.0;0.0;1095.413;0.0;1095.413
0;3;110;0.0;0.0;0.0;1132.669;0.0;1132.669
0;3;111;0.0;0.0;0.0;1150.903;0.0;1150.903
0;3;112;0.0;0.0;0.0;1136.568;0.0;1136.568
0;3;113;0.0;0.0;0.0;1123.522;0.0;1123.522
0;3;114;0.0;0.0;0.0;1072.91;0.0;1072.91
0;3;115;0.0;0.0;0.0;1082.793;0.0;1082.793
0;3;116;0.0;0.0;0.0;986.87;0.0;986.87
0;3;117;0.0;0.0;0.0;846.937;0.0;846.937
0;3;118;0.0;0.0;0.0;839.259;0.0;839.259
0;3;119;0.0;0.0;0.0;820.866;0.0;820.866
0;3;120;0.0;0.0;0.0;784.243;0.0;784.243
0;3;121;0.0;0.0;0.0;789.127;0.0;789.127
0;3;122;0.0;0.0;0.0;794.684;0.0;794.684
0;3;123;0.0;0.0;0.0;801.871;0.0;801.871
0;3;124;0.0;0.0;0.0;808.48;0.0;808.48
0;3;125;0.0;0.0;0.0;816.359;0.0;816.359
0;3;126;0.0;0.0;0.0;817.508;0.0;817.508
0;3;127;0.0;0.0;0.0;1063.104;0.0;1063.104
0;3;128;0.0;0.0;0.0;1009.422;0.0;1009.422
0;3;129;0.0;0.0;0.0;995.864;0.0;995.864
0;3;130;0.0;0.0;0.0;862.438;0.0;862.438
0;3;131;0.0;0.0;0.0;829.172;0.0;829.172
0;3;132;0.0;0.0;0.0;712.225;0.0;712.225
0;3;133;0.0;0.0;0.0;719.303;0.0;719.303
0;3;134;0.0;0.0;0.0;859.262;0.0;859.262
0;3;135;0.0;0.0;0.0;866.807;0.0;866.807
0;3;136;0.0;0.0;0.0;868.542;0.0;868.542
0;3;137;0.0;0.0;0.0;841.705;0.0;841.705
0;3;138;0.0;0.0;0.0;792.453;0.0;792.453
0;3;139;0.0;0.0;0.0;817.403;0.0;817.403
0;3;140;0.0;0.0;0.0;711.997;0.0;711.997
0;3;141;0.0;0.0;0.0;602.622;0.0;602.622
0;3;142;0.0;0.0;0.0;596.494;0.0;596.494
0;3;143;0.0;0.0;0.0;574.959;0.0;574.959
0;3;144;0.0;0.0;0.0;667.471;0.0;667.471
0;3;145;0.0;0.0;0.0;766.928;0.0;766.928
0;3;146;0.0;0.0;0.0;761.425;0.0;761.425
0;3;147;0.0;0.0;0.0;802.277;0.0;802.277
0;3;148;0.0;0.0;0.0;803.186;0.0;803.186
0;3;149;0.0;0.0;0.0;811.201;0.0;811.201
0;3;150;0.0;0.0;0.0;815.702;0.0;815.702
0;3;151;0.0;0.0;0.0;943.307;0.0;943.307
0;3;152;0.0;0.0;0.0;891.73;0.0;891.73
0;3;153;0.0;0.0;0.0;811.852;0.0;811.852
0;3;154;0.0;0.0;0.0;712.525;0.0;712.525
0;3;155;0.0;0.0;0.0;672.293;0.0;672.293
0;3;156;0.0;0.0;0.0;699.076;0.0;699.076
0;3;157;0.0;0.0;0.0;764.393;0.0;764.393
0;3;158;0.0;0.0;0.0;621.633;0.0;621.633
0;3;159;0.0;0.0;0.0;746.805;0.0;746.805
0;3;160;0.0;0.0;0.0;730.751;0.0;730.751
0;3;161;0.0;0.0;0.0;719.41;0.0;719.41
0;3;162;0.0;0.0;0.0;734.108;0.0;734.108
0;3;163;0.0;0.0;0.0;776.704;0.0;776.704
0;3;164;0.0;0.0;0.0;700.519;0.0;700.519
0;3;165;0.0;0.0;0.0;554.002;0.0;554.002
0;3;166;0.0;0.0;0.0;544.373;0.0;544.373
0;3;167;0.0;0.0;0.0;532.494;0.0;532.494
5;0;0;0.0;0.0;0.0;147.77;0.0;147.77
5;0;1;0.0;0.0;0.0;438.118;0.0;438.118
5;0;2;0.0;0.0;0.0;147.638;0.0;147.638
5;0;3;0.0;0.0;0.0;389.321;0.0;389.321
5;0;4;0.0;0.0;0.0;396.906;0.0;396.906
5;0;5;0.0;0.0;0.0;401.327;0.0;401.327
5;0;6;0.0;0.0;0.0;424.402;0.0;424.402
5;0;7;0.0;0.0;0.0;683.861;0.0;683.861
5;0;8;0.0;0.0;0.0;676.259;0.0;676.259
5;0;9;0.0;325.699;0.0;233.519;0.0;559.218
5;0;10;0.0;407.667;0.0;145.539;0.0;553.206
5;0;11;0.0;0.0;0.0;531.013;0.0;531.013
5;0;12;0.0;236.288;0.0;249.635;0.0;485.923
5;0;13;0.0;0.0;0.0;618.811;0.0;618.811
5;0;14;0.0;0.0;0.0;392.271;0.0;392.271
5;0;15;0.0;218.645;0.0;254.803;0.0;473.448
5;0;16;0.0;0.0;0.0;456.582;0.0;456.582
5;0;17;0.0;0.0;0.0;552.829;0.0;552.829
5;0;18;0.0;0.0;0.0;759.545;0.0;759.545
5;0;19;0.0;0.0;0.0;444.103;0.0;444.103
5;0;20;0.0;0.0;0.0;476.712;0.0;476.712
5;0;21;0.0;0.0;0.0;539.336;0.0;539.336
5;0;22;0.0;0.0;0.0;529.213;0.0;529.213
5;0;23;0.0;0.0;0.0;522.236;0.0;522.236
5;0;24;0.0;0.0;0.0;148.336;0.0;148.336
5;0;25;0.0;0.0;0.0;147.39;0.0;147.39
5;0;26;0.0;0.0;0.0;386.09;0.0;386.09
5;0;27;0.0;0.0;0.0;501.707;0.0;501.707
5;0;28;0.0;0.0;0.0;503.778;0.0;503.778
5;0;29;0.0;0.0;0.0;509.136;0.0;509.136
5;0;30;0.0;0.0;0.0;174.802;0.0;174.802
5;0;31;0.0;0.0;0.0;720.078;0.0;720.078
5;0;32;0.0;0.0;0.0;711.652;0.0;711.652
5;0;33;0.0;252.283;0.0;338.66;0.0;590.943
5;0;34;0.0;466.52;0.0;108.821;0.0;575.341
5;0;35;0.0;492.089;0.0;48.249;0.0;540.339
5;0;36;0.0;276.256;0.0;257.097;0.0;533.353
5;0;37;0.0;506.046;0.0;0.0;0.0;506.046
5;0;38;0.0;629.885;0.0;0.0;0.0;629.885
5;0;39;0.0;559.612;0.0;0.0;0.0;559.612
5;0;40;0.0;227.881;0.0;330.284;0.0;558.165
5;0;41;0.0;0.0;0.0;705.334;0.0;705.334
5;0;42;0.0;0.0;0.0;754.597;0.0;754.597
5;0;43;0.0;0.0;0.0;787.155;0.0;787.155
5;0;44;0.0;0.0;0.0;671.929;0.0;671.929
5;0;45;0.0;0.0;0.0;217.236;0.0;217.236
5;0;46;0.0;0.0;0.0;199.022;0.0;199.022
5;0;47;0.0;0.0;0.0;180.544;0.0;180.544
5;0;48;0.0;0.0;0.0;146.92;0.0;146.92
5;0;49;0.0;0.0;0.0;149.82;0.0;149.82
5;0;50;0.0;0.0;0.0;150.462;0.0;150.462
5;0;51;0.0;0.0;0.0;144.922;0.0;144.922
5;0;52;0.0;0.0;0.0;147.904;0.0;147.904
5;0;53;0.0;0.0;0.0;148.174;0.0;148.174
5;0;54;0.0;0.0;0.0;251.328;0.0;251.328
5;0;55;0.0;0.0;0.0;525.64;0.0;525.64
5;0;56;0.0;0.0;0.0;523.847;0.0;523.847
5;0;57;0.0;0.0;0.0;425.932;0.0;425.932
5;0;58;0.0;299.302;0.0;103.436;0.0;402.738
5;0;59;0.0;399.329;0.0;0.0;0.0;399.329
5;0;60;0.0;13.99;0.0;542.219;0.0;556.209
5;0;61;0.0;0.0;0.0;345.73;0.0;345.73
5;0;62;0.0;0.0;0.0;367.695;0.0;367.695
5;0;63;0.0;388.87;0.0;0.0;0.0;388.87
5;0;64;0.0;377.6;0.0;0.0;0.0;377.6
5;0;65;0.0;0.0;0.0;427.33;0.0;427.33
5;0;66;0.0;0.0;0.0;507.897;0.0;507.897
5;0;67;0.0;0.0;0.0;761.679;0.0;761.679
5;0;68;0.0;0.0;0.0;651.569;0.0;651.569
5;0;69;0.0;0.0;0.0;517.697;0.0;517.697
5;0;70;0.0;0.0;0.0;501.591;0.0;501.591
5;0;71;0.0;0.0;0.0;505.708;0.0;505.708
5;0;72;0.0;0.0;0.0;140.001;0.0;140.001
5;0;73;0.0;0.0;0.0;139.906;0.0;139.906
5;0;74;0.0;0.0;0.0;138.774;0.0;138.774
5;0;75;0.0;0.0;0.0;139.524;0.0;139.524
5;0;76;0.0;0.0;0.0;143.338;0.0;143.338
5;0;77;0.0;0.0;0.0;143.901;0.0;143.901
5;0;78;0.0;0.0;0.0;143.165;0.0;143.165
5;0;79;0.0;0.0;0.0;153.595;0.0;153.595
5;0;80;0.0;0.0;0.0;172.307;0.0;172.307
5;0;81;0.0;0.0;0.0;172.317;0.0;172.317
5;0;82;0.0;0.0;0.0;330.154;0.0;330.154
5;0;83;0.0;0.0;0.0;295.397;0.0;295.397
5;0;84;0.0;121.234;0.0;172.398;0.0;293.632
5;0;85;0.0;84.717;0.0;413.185;0.0;497.902
5;0;86;0.0;0.0;0.0;509.828;0.0;509.828
5;0;87;0.0;67.738;0.0;413.615;0.0;481.353
5;0;88;0.0;0.0;0.0;499.756;0.0;499.756
5;0;89;0.0;0.0;0.0;510.94;0.0;510.94
5;0;90;0.0;0.0;0.0;559.52;0.0;559.52
5;0;91;0.0;0.0;0.0;585.039;0.0;585.039
5;0;92;0.0;0.0;0.0;574.983;0.0;574.983
5;0;93;0.0;0.0;0.0;578.805;0.0;578.805
5;0;94;0.0;0.0;0.0;560.396;0.0;560.396
5;0;95;0.0;0.0;0.0;544.698;0.0;544.698
5;0;96;0.0;0.0;0.0;514.019;0.0;514.019
5;0;97;0.0;0.0;0.0;522.01;0.0;522.01
5;0;98;0.0;0.0;0.0;520.109;0.0;520.109
5;0;99;0.0;0.0;0.0;522.53;0.0;522.53
5;0;100;0.0;0.0;0.0;525.389;0.0;525.389
5;0;101;0.0;0.0;0.0;524.014;0.0;524.014
5;0;102;0.0;0.0;0.0;523.658;0.0;523.658
5;0;103;0.0;0.0;0.0;809.808;0.0;809.808
5;0;104;0.0;0.0;0.0;810.161;0.0;810.161
5;0;105;0.0;0.0;0.0;716.338;0.0;716.338
5;0;106;0.0;13.84;0.0;709.973;0.0;723.812
5;0;107;0.0;0.0;0.0;723.856;0.0;723.856
5;0;108;0.0;0.0;0.0;713.215;0.0;713.215
5;0;109;0.0;0.0;0.0;721.038;0.0;721.038
5;0;110;0.0;369.345;0.0;335.757;0.0;705.103
5;0;111;0.0;310.867;0.0;370.865;0.0;681.732
5;0;112;0.0;0.0;0.0;769.178;0.0;769.178
5;0;113;0.0;0.0;0.0;800.184;0.0;800.184
5;0;114;0.0;0.0;0.0;779.803;0.0;779.803
5;0;115;0.0;0.0;0.0;791.178;0.0;791.178
5;0;116;0.0;0.0;0.0;708.638;0.0;708.638
5;0;117;0.0;0.0;0.0;583.36;0.0;583.36
5;0;118;0.0;0.0;0.0;571.699;0.0;571.699
5;0;119;0.0;0.0;0.0;574.344;0.0;574.344
5;0;120;0.0;0.0;0.0;524.332;0.0;524.332
5;0;121;0.0;0.0;0.0;526.563;0.0;526.563
5;0;122;0.0;0.0;0.0;524.007;0.0;524.007
5;0;123;0.0;0.0;0.0;528.784;0.0;528.784
5;0;124;0.0;0.0;0.0;529.242;0.0;529.242
5;0;125;0.0;0.0;0.0;525.955;0.0;525.955
5;0;126;0.0;0.0;0.0;529.877;0.0;529.877
5;0;127;0.0;0.0;0.0;815.556;0.0;815.556
5;0;128;0.0;0.0;0.0;798.454;0.0;798.454
5;0;129;0.0;206.056;0.0;463.983;0.0;670.038
5;0;130;0.0;201.323;0.0;463.95;0.0;665.273
5;0;131;0.0;0.0;0.0;645.542;0.0;645.542
5;0;132;0.0;0.0;0.0;674.712;0.0;674.712
5;0;133;0.0;7.101;0.0;591.101;0.0;598.202
5;0;134;0.0;0.0;0.0;607.913;0.0;607.913
5;0;135;0.0;184.143;0.0;502.266;0.0;686.409
5;0;136;0.0;0.0;0.0;673.04;0.0;673.04
5;0;137;0.0;29.889;0.0;643.065;0.0;672.954
5;0;138;0.0;0.0;0.0;767.933;0.0;767.933
5;0;139;0.0;0.0;0.0;794.205;0.0;794.205
5;0;140;0.0;0.0;0.0;711.237;0.0;711.237
5;0;141;0.0;0.0;0.0;592.396;0.0;592.396
5;0;142;0.0;0.0;0.0;298.427;0.0;298.427
5;0;143;0.0;0.0;0.0;577.519;0.0;577.519
5;0;144;0.0;0.0;0.0;534.376;0.0;534.376
5;0;145;0.0;0.0;0.0;541.057;0.0;541.057
5;0;146;0.0;0.0;0.0;540.337;0.0;540.337
5;0;147;0.0;0.0;0.0;548.969;0.0;548.969
5;0;148;0.0;0.0;0.0;552.822;0.0;552.822
5;0;149;0.0;0.0;0.0;559.97;0.0;559.97
5;0;150;0.0;0.0;0.0;565.923;0.0;565.923
5;0;151;0.0;0.0;0.0;849.513;0.0;849.513
5;0;152;0.0;0.0;0.0;783.394;0.0;783.394
5;0;153;0.0;514.349;0.0;220.194;0.0;734.543
5;0;154;0.0;683.807;0.0;19.569;0.0;703.376
5;0;155;0.0;437.209;0.0;247.644;0.0;684.853
5;0;156;0.0;655.355;0.0;51.017;0.0;706.372
5;0;157;0.0;210.837;0.0;488.969;0.0;699.807
5;0;158;0.0;0.0;0.0;745.363;0.0;745.363
5;0;159;0.0;0.0;0.0;712.264;0.0;712.264
5;0;160;0.0;203.044;0.0;506.691;0.0;709.735
5;0;161;0.0;5.959;0.0;704.088;0.0;710.047
5;0;162;0.0;0.0;0.0;799.013;0.0;799.013
5;0;163;0.0;0.0;0.0;835.791;0.0;835.791
5;0;164;0.0;0.0;0.0;737.007;0.0;737.007
5;0;165;0.0;0.0;0.0;619.829;0.0;619.829
5;0;166;0.0;0.0;0.0;612.667;0.0;612.667
5;0;167;0.0;0.0;0.0;583.268;0.0;583.268
5;1;0;0.0;0.0;0.0;138.851;0.0;138.851
5;1;1;0.0;0.0;0.0;142.253;0.0;142.253
5;1;2;0.0;0.0;0.0;141.421;0.0;141.421
5;1;3;0.0;0.0;0.0;140.014;0.0;140.014
5;1;4;0.0;0.0;0.0;141.186;0.0;141.186
5;1;5;0.0;0.0;0.0;143.169;0.0;143.169
5;1;6;0.0;0.0;0.0;146.213;0.0;146.213
5;1;7;0.0;94.588;0.0;188.905;0.0;283.492
5;1;8;0.0;312.173;0.0;0.0;0.0;312.173
5;1;9;0.0;335.542;0.0;0.0;0.0;335.542
5;1;10;0.0;350.707;0.0;0.0;0.0;350.707
5;1;11;0.0;332.356;0.0;0.0;0.0;332.356
5;1;12;0.0;318.428;0.0;0.0;0.0;318.428
5;1;13;0.0;328.607;0.0;0.0;0.0;328.607
5;1;14;0.0;341.387;0.0;0.0;0.0;341.387
5;1;15;0.0;320.73;0.0;0.0;0.0;320.73
5;1;16;0.0;361.506;0.0;0.0;0.0;361.506
5;1;17;0.0;249.397;0.0;35.055;0.0;284.452
5;1;18;0.0;34.596;0.0;263.63;0.0;298.226
5;1;19;0.0;0.0;0.0;418.085;0.0;418.085
5;1;20;0.0;0.0;0.0;329.895;0.0;329.895
5;1;21;0.0;0.0;0.0;199.016;0.0;199.016
5;1;22;0.0;0.0;0.0;191.234;0.0;191.234
5;1;23;0.0;0.0;0.0;173.048;0.0;173.048
5;1;24;0.0;0.0;0.0;137.731;0.0;137.731
5;1;25;0.0;0.0;0.0;139.712;0.0;139.712
5;1;26;0.0;0.0;0.0;141.565;0.0;141.565
5;1;27;0.0;0.0;0.0;140.195;0.0;140.195
5;1;28;0.0;0.0;0.0;141.526;0.0;141.526
5;1;29;0.0;0.0;0.0;142.101;0.0;142.101
5;1;30;0.0;0.0;0.0;145.344;0.0;145.344
5;1;31;0.0;69.169;0.0;212.513;0.0;281.681
5;1;32;0.0;331.223;0.0;0.0;0.0;331.223
5;1;33;0.0;334.994;0.0;0.0;0.0;334.994
5;1;34;0.0;356.259;0.0;0.0;0.0;356.259
5;1;35;0.0;354.853;0.0;0.0;0.0;354.853
5;1;36;0.0;326.46;0.0;0.0;0.0;326.46
5;1;37;0.0;329.283;0.0;0.0;0.0;329.283
5;1;38;0.0;363.101;0.0;0.0;0.0;363.101
5;1;39;0.0;396.182;0.0;0.0;0.0;396.182
5;1;40;0.0;311.971;0.0;0.0;0.0;311.971
5;1;41;0.0;366.647;0.0;0.0;0.0;366.647
5;1;42;0.0;134.85;0.0;144.395;0.0;279.245
5;1;43;0.0;0.0;0.0;417.79;0.0;417.79
5;1;44;0.0;0.0;0.0;320.656;0.0;320.656
5;1;45;0.0;0.0;0.0;206.804;0.0;206.804
5;1;46;0.0;0.0;0.0;192.975;0.0;192.975
5;1;47;0.0;0.0;0.0;178.724;0.0;178.724
5;1;48;0.0;0.0;0.0;139.863;0.0;139.863
5;1;49;0.0;0.0;0.0;142.22;0.0;142.22
5;1;50;0.0;0.0;0.0;141.446;0.0;141.446
5;1;51;0.0;0.0;0.0;140.181;0.0;140.181
5;1;52;0.0;0.0;0.0;141.122;0.0;141.122
5;1;53;0.0;0.0;0.0;141.979;0.0;141.979
5;1;54;0.0;0.0;0.0;145.838;0.0;145.838
5;1;55;0.0;12.444;0.0;312.511;0.0;324.955
5;1;56;0.0;285.62;0.0;0.0;0.0;285.62
5;1;57;0.0;277.081;0.0;0.0;0.0;277.081
5;1;58;0.0;305.215;0.0;0.0;0.0;305.215
5;1;59;0.0;289.454;0.0;0.0;0.0;289.454
5;1;60;0.0;295.1;0.0;0.0;0.0;295.1
5;1;61;0.0;302.578;0.0;0.0;0.0;302.578
5;1;62;0.0;309.115;0.0;0.0;0.0;309.115
5;1;63;0.0;256.096;0.0;20.365;0.0;276.461
5;1;64;0.0;407.134;0.0;0.0;0.0;407.134
5;1;65;0.0;279.102;0.0;0.0;0.0;279.102
5;1;66;0.0;64.744;0.0;212.187;0.0;276.931
5;1;67;0.0;0.0;0.0;417.182;0.0;417.182
5;1;68;0.0;0.0;0.0;320.126;0.0;320.126
5;1;69;0.0;0.0;0.0;201.058;0.0;201.058
5;1;70;0.0;0.0;0.0;199.677;0.0;199.677
5;1;71;0.0;0.0;0.0;176.136;0.0;176.136
5;1;72;0.0;0.0;0.0;141.081;0.0;141.081
5;1;73;0.0;0.0;0.0;139.87;0.0;139.87
5;1;74;0.0;0.0;0.0;141.628;0.0;141.628
5;1;75;0.0;0.0;0.0;140.025;0.0;140.025
5;1;76;0.0;0.0;0.0;140.688;0.0;140.688
5;1;77;0.0;0.0;0.0;142.174;0.0;142.174
5;1;78;0.0;0.0;0.0;142.286;0.0;142.286
5;1;79;0.0;75.381;0.0;53.899;0.0;129.28
5;1;80;0.0;131.81;0.0;0.0;0.0;131.81
5;1;81;0.0;146.415;0.0;0.0;0.0;146.415
5;1;82;0.0;155.546;0.0;0.0;0.0;155.546
5;1;83;0.0;152.627;0.0;0.0;0.0;152.627
5;1;84;0.0;149.453;0.0;0.0;0.0;149.453
