Support_Year;Cluster;Timestep;to_network_kW;from_network_kW;to_main_grid_kW;from_main_grid_kW;to_grid_kW;from_grid_kW
0;2;126;0.0;0.0;0.0;130.948;0.0;130.948
0;2;127;0.0;0.0;0.0;152.851;0.0;152.851
0;2;128;0.0;0.0;0.0;167.207;0.0;167.207
0;2;129;0.0;0.0;0.0;137.946;0.0;137.946
0;2;130;0.0;0.0;0.0;133.408;0.0;133.408
0;2;131;0.0;0.0;0.0;116.785;0.0;116.785
0;2;132;0.0;0.0;0.0;110.186;0.0;110.186
0;2;133;0.0;73.565;0.0;27.674;0.0;101.238
0;2;134;0.0;0.0;0.0;177.085;0.0;177.085
0;2;135;0.0;0.0;0.0;189.644;0.0;189.644
0;2;136;0.0;0.0;0.0;54.745;0.0;54.745
0;2;137;0.0;0.0;0.0;59.686;0.0;59.686
0;2;138;0.0;0.0;0.0;63.869;0.0;63.869
0;2;139;0.0;0.0;0.0;231.466;0.0;231.466
0;2;140;0.0;0.0;0.0;125.843;0.0;125.843
0;2;141;0.0;0.0;0.0;76.027;0.0;76.027
0;2;142;0.0;0.0;0.0;220.256;0.0;220.256
0;2;143;0.0;0.0;0.0;47.912;0.0;47.912
0;2;144;0.0;0.0;0.0;94.214;0.0;94.214
0;2;145;0.0;0.0;0.0;102.551;0.0;102.551
0;2;146;0.0;0.0;0.0;104.771;0.0;104.771
0;2;147;0.0;0.0;0.0;106.091;0.0;106.091
0;2;148;0.0;0.0;0.0;108.492;0.0;108.492
0;2;149;0.0;0.0;0.0;106.991;0.0;106.991
0;2;150;0.0;0.0;0.0;125.848;0.0;125.848
0;2;151;0.0;0.0;0.0;153.992;0.0;153.992
0;2;152;0.0;0.0;0.0;140.792;0.0;140.792
0;2;153;0.0;0.0;0.0;136.174;0.0;136.174
0;2;154;0.0;0.0;0.0;142.342;0.0;142.342
0;2;155;0.0;0.0;0.0;117.454;0.0;117.454
0;2;156;0.0;0.0;0.0;112.17;0.0;112.17
0;2;157;0.0;0.0;0.0;116.583;0.0;116.583
0;2;158;0.0;0.0;0.0;95.616;0.0;95.616
0;2;159;0.0;0.0;0.0;84.251;0.0;84.251
0;2;160;0.0;0.0;0.0;98.95;0.0;98.95
0;2;161;0.0;0.0;0.0;104.64;0.0;104.64
0;2;162;0.0;0.0;0.0;117.647;0.0;117.647
0;2;163;0.0;0.0;0.0;123.052;0.0;123.052
0;2;164;0.0;0.0;0.0;122.858;0.0;122.858
0;2;165;0.0;0.0;0.0;122.661;0.0;122.661
0;2;166;0.0;0.0;0.0;199.782;0.0;199.782
0;2;167;0.0;0.0;0.0;203.86;0.0;203.86
0;3;0;0.0;0.0;0.0;196.884;0.0;196.884
0;3;1;0.0;0.0;0.0;200.955;0.0;200.955
0;3;2;0.0;0.0;0.0;199.154;0.0;199.154
0;3;3;0.0;0.0;0.0;199.799;0.0;199.799
0;3;4;0.0;0.0;0.0;200.137;0.0;200.137
0;3;5;0.0;0.0;0.0;202.819;0.0;202.819
0;3;6;0.0;0.0;0.0;207.962;0.0;207.962
0;3;7;0.0;0.0;0.0;236.475;0.0;236.475
0;3;8;0.0;0.0;0.0;253.808;0.0;253.808
0;3;9;0.0;0.0;0.0;245.056;0.0;245.056
0;3;10;0.0;27.737;0.0;242.589;0.0;270.326
0;3;11;0.0;0.0;0.0;235.279;0.0;235.279
0;3;12;0.0;229.036;0.0;0.0;0.0;229.036
0;3;13;0.0;82.582;0.0;132.041;0.0;214.623
0;3;14;0.0;208.447;0.0;0.0;0.0;208.447
0;3;15;0.0;201.334;0.0;0.0;0.0;201.334
0;3;16;0.0;0.0;0.0;225.862;0.0;225.862
0;3;17;0.0;0.0;0.0;239.472;0.0;239.472
0;3;18;0.0;0.0;0.0;236.01;0.0;236.01
0;3;19;0.0;0.0;0.0;254.373;0.0;254.373
0;3;20;0.0;0.0;0.0;247.928;0.0;247.928
0;3;21;0.0;0.0;0.0;260.286;0.0;260.286
0;3;22;0.0;0.0;0.0;252.606;0.0;252.606
0;3;23;0.0;0.0;0.0;244.021;0.0;244.021
0;3;24;0.0;0.0;0.0;197.345;0.0;197.345
0;3;25;0.0;0.0;0.0;207.635;0.0;207.635
0;3;26;0.0;0.0;0.0;204.163;0.0;204.163
0;3;27;0.0;0.0;0.0;202.404;0.0;202.404
0;3;28;0.0;0.0;0.0;204.772;0.0;204.772
0;3;29;0.0;0.0;0.0;206.577;0.0;206.577
0;3;30;0.0;0.0;0.0;205.689;0.0;205.689
0;3;31;0.0;0.0;0.0;235.826;0.0;235.826
0;3;32;0.0;0.0;0.0;245.764;0.0;245.764
0;3;33;0.0;0.0;0.0;244.868;0.0;244.868
0;3;34;0.0;0.0;0.0;279.568;0.0;279.568
0;3;35;0.0;0.0;0.0;237.156;0.0;237.156
0;3;36;0.0;0.0;0.0;242.38;0.0;242.38
0;3;37;0.0;194.628;0.0;30.469;0.0;225.097
0;3;38;0.0;0.0;0.0;236.909;0.0;236.909
0;3;39;0.0;0.0;0.0;236.238;0.0;236.238
0;3;40;0.0;0.0;0.0;251.667;0.0;251.667
0;3;41;0.0;0.0;0.0;254.655;0.0;254.655
0;3;42;0.0;0.0;0.0;254.98;0.0;254.98
0;3;43;0.0;0.0;0.0;266.947;0.0;266.947
0;3;44;0.0;0.0;0.0;291.318;0.0;291.318
0;3;45;0.0;0.0;0.0;274.657;0.0;274.657
0;3;46;0.0;0.0;0.0;242.476;0.0;242.476
0;3;47;0.0;0.0;0.0;207.512;0.0;207.512
0;3;48;0.0;0.0;0.0;151.633;0.0;151.633
0;3;49;0.0;0.0;0.0;145.867;0.0;145.867
0;3;50;0.0;0.0;0.0;142.242;0.0;142.242
0;3;51;0.0;0.0;0.0;138.631;0.0;138.631
0;3;52;0.0;0.0;0.0;138.63;0.0;138.63
0;3;53;0.0;0.0;0.0;138.069;0.0;138.069
0;3;54;0.0;0.0;0.0;142.094;0.0;142.094
0;3;55;0.0;0.0;0.0;192.648;0.0;192.648
0;3;56;0.0;0.0;0.0;218.291;0.0;218.291
0;3;57;0.0;0.0;0.0;171.594;0.0;171.594
0;3;58;0.0;0.0;0.0;178.197;0.0;178.197
0;3;59;0.0;0.0;0.0;171.748;0.0;171.748
0;3;60;0.0;88.251;0.0;71.151;0.0;159.402
0;3;61;0.0;161.037;0.0;0.0;0.0;161.037
0;3;62;0.0;145.782;0.0;0.0;0.0;145.782
0;3;63;0.0;0.0;0.0;156.469;0.0;156.469
0;3;64;0.0;0.0;0.0;209.315;0.0;209.315
0;3;65;0.0;0.0;0.0;218.38;0.0;218.38
0;3;66;0.0;0.0;0.0;230.364;0.0;230.364
0;3;67;0.0;0.0;0.0;227.987;0.0;227.987
0;3;68;0.0;0.0;0.0;231.17;0.0;231.17
0;3;69;0.0;0.0;0.0;79.863;0.0;79.863
0;3;70;0.0;0.0;0.0;60.9;0.0;60.9
0;3;71;0.0;0.0;0.0;173.264;0.0;173.264
0;3;72;0.0;0.0;0.0;142.267;0.0;142.267
0;3;73;0.0;0.0;0.0;149.618;0.0;149.618
0;3;74;0.0;0.0;0.0;146.864;0.0;146.864
0;3;75;0.0;0.0;0.0;156.383;0.0;156.383
0;3;76;0.0;0.0;0.0;152.571;0.0;152.571
0;3;77;0.0;0.0;0.0;155.263;0.0;155.263
0;3;78;0.0;0.0;0.0;189.153;0.0;189.153
0;3;79;0.0;0.0;0.0;169.453;0.0;169.453
0;3;80;0.0;0.0;0.0;199.265;0.0;199.265
0;3;81;0.0;0.0;0.0;189.725;0.0;189.725
0;3;82;0.0;0.0;0.0;206.274;0.0;206.274
0;3;83;0.0;0.0;0.0;197.908;0.0;197.908
0;3;84;0.0;0.0;0.0;212.852;0.0;212.852
0;3;85;0.0;218.483;0.0;0.0;0.0;218.483
0;3;86;0.0;216.32;0.0;0.0;0.0;216.32
0;3;87;0.0;134.086;0.0;77.168;0.0;211.253
0;3;88;0.0;0.0;0.0;219.645;0.0;219.645
0;3;89;0.0;0.0;0.0;238.828;0.0;238.828
0;3;90;0.0;0.0;0.0;232.442;0.0;232.442
0;3;91;0.0;0.0;0.0;249.186;0.0;249.186
0;3;92;0.0;0.0;0.0;249.702;0.0;249.702
0;3;93;0.0;0.0;0.0;247.778;0.0;247.778
0;3;94;0.0;0.0;0.0;241.762;0.0;241.762
0;3;95;0.0;0.0;0.0;231.752;0.0;231.752
0;3;96;0.0;0.0;0.0;199.349;0.0;199.349
0;3;97;0.0;0.0;0.0;207.208;0.0;207.208
0;3;98;0.0;0.0;0.0;203.435;0.0;203.435
0;3;99;0.0;0.0;0.0;205.908;0.0;205.908
0;3;100;0.0;0.0;0.0;205.778;0.0;205.778
0;3;101;0.0;0.0;0.0;265.77;0.0;265.77
0;3;102;0.0;0.0;0.0;264.608;0.0;264.608
0;3;103;0.0;0.0;0.0;283.72;0.0;283.72
0;3;104;0.0;0.0;0.0;298.62;0.0;298.62
0;3;105;0.0;0.0;0.0;303.275;0.0;303.275
0;3;106;0.0;0.0;0.0;318.022;0.0;318.022
0;3;107;0.0;0.0;0.0;307.077;0.0;307.077
0;3;108;0.0;0.0;0.0;310.558;0.0;310.558
0;3;109;0.0;0.0;0.0;287.279;0.0;287.279
0;3;110;0.0;0.0;0.0;283.07;0.0;283.07
0;3;111;0.0;0.0;0.0;276.773;0.0;276.773
0;3;112;0.0;0.0;0.0;273.035;0.0;273.035
0;3;113;0.0;0.0;0.0;269.029;0.0;269.029
0;3;114;0.0;0.0;0.0;318.795;0.0;318.795
0;3;115;0.0;0.0;0.0;302.675;0.0;302.675
0;3;116;0.0;0.0;0.0;290.562;0.0;290.562
0;3;117;0.0;0.0;0.0;304.562;0.0;304.562
0;3;118;0.0;0.0;0.0;276.659;0.0;276.659
0;3;119;0.0;0.0;0.0;287.775;0.0;287.775
0;3;120;0.0;0.0;0.0;256.753;0.0;256.753
0;3;121;0.0;0.0;0.0;265.263;0.0;265.263
0;3;122;0.0;0.0;0.0;264.593;0.0;264.593
0;3;123;0.0;0.0;0.0;266.425;0.0;266.425
0;3;124;0.0;0.0;0.0;269.254;0.0;269.254
0;3;125;0.0;0.0;0.0;271.574;0.0;271.574
0;3;126;0.0;0.0;0.0;280.586;0.0;280.586
0;3;127;0.0;0.0;0.0;312.659;0.0;312.659
0;3;128;0.0;0.0;0.0;309.659;0.0;309.659
0;3;129;0.0;0.0;0.0;312.331;0.0;312.331
0;3;130;0.0;0.0;0.0;306.114;0.0;306.114
0;3;131;0.0;0.0;0.0;305.057;0.0;305.057
0;3;132;0.0;0.0;0.0;291.591;0.0;291.591
0;3;133;0.0;0.0;0.0;283.206;0.0;283.206
0;3;134;0.0;0.0;0.0;303.316;0.0;303.316
0;3;135;0.0;0.0;0.0;296.76;0.0;296.76
0;3;136;0.0;0.0;0.0;308.515;0.0;308.515
0;3;137;0.0;0.0;0.0;319.937;0.0;319.937
0;3;138;0.0;0.0;0.0;325.181;0.0;325.181
0;3;139;0.0;0.0;0.0;339.613;0.0;339.613
0;3;140;0.0;0.0;0.0;322.293;0.0;322.293
0;3;141;0.0;0.0;0.0;330.942;0.0;330.942
0;3;142;0.0;0.0;0.0;331.158;0.0;331.158
0;3;143;0.0;0.0;0.0;306.7;0.0;306.7
0;3;144;0.0;0.0;0.0;265.725;0.0;265.725
0;3;145;0.0;0.0;0.0;271.872;0.0;271.872
0;3;146;0.0;0.0;0.0;269.687;0.0;269.687
0;3;147;0.0;0.0;0.0;272.746;0.0;272.746
0;3;148;0.0;0.0;0.0;271.155;0.0;271.155
0;3;149;0.0;0.0;0.0;274.222;0.0;274.222
0;3;150;0.0;0.0;0.0;279.276;0.0;279.276
0;3;151;0.0;0.0;0.0;294.573;0.0;294.573
0;3;152;0.0;0.0;0.0;313.662;0.0;313.662
0;3;153;0.0;0.0;0.0;275.944;0.0;275.944
0;3;154;0.0;56.61;0.0;186.841;0.0;243.452
0;3;155;0.0;0.0;0.0;212.872;0.0;212.872
0;3;156;0.0;0.0;0.0;209.17;0.0;209.17
0;3;157;0.0;0.0;0.0;216.848;0.0;216.848
0;3;158;0.0;0.0;0.0;221.111;0.0;221.111
0;3;159;0.0;0.0;0.0;223.155;0.0;223.155
0;3;160;0.0;0.0;0.0;222.989;0.0;222.989
0;3;161;0.0;0.0;0.0;245.253;0.0;245.253
0;3;162;0.0;0.0;0.0;237.318;0.0;237.318
0;3;163;0.0;0.0;0.0;249.959;0.0;249.959
0;3;164;0.0;0.0;0.0;227.219;0.0;227.219
0;3;165;0.0;0.0;0.0;238.413;0.0;238.413
0;3;166;0.0;0.0;0.0;237.953;0.0;237.953
0;3;167;0.0;0.0;0.0;225.953;0.0;225.953
5;0;0;0.0;0.0;0.0;184.134;0.0;184.134
5;0;1;0.0;0.0;0.0;189.743;0.0;189.743
5;0;2;0.0;0.0;0.0;9.868;0.0;9.868
5;0;3;0.0;0.0;0.0;87.598;0.0;87.598
5;0;4;0.0;0.0;0.0;163.156;0.0;163.156
5;0;5;0.0;0.0;0.0;165.394;0.0;165.394
5;0;6;0.0;0.0;0.0;182.258;0.0;182.258
5;0;7;0.0;0.0;0.0;204.156;0.0;204.156
5;0;8;0.0;0.0;0.0;182.579;0.0;182.579
5;0;9;0.0;0.0;0.0;171.364;0.0;171.364
5;0;10;0.0;0.0;0.0;143.718;0.0;143.718
5;0;11;0.0;132.713;0.0;1.543;0.0;134.255
5;0;12;0.0;0.0;0.0;128.766;0.0;128.766
5;0;13;0.0;0.0;0.0;116.591;0.0;116.591
5;0;14;0.0;0.0;0.0;199.471;0.0;199.471
5;0;15;0.0;0.0;0.0;184.068;0.0;184.068
5;0;16;0.0;62.738;0.0;128.192;0.0;190.93
5;0;17;0.0;0.0;0.0;56.5;0.0;56.5
5;0;18;0.0;0.0;0.0;219.12;0.0;219.12
5;0;19;0.0;0.0;0.0;93.408;0.0;93.408
5;0;20;0.0;0.0;0.0;234.723;0.0;234.723
5;0;21;0.0;0.0;0.0;168.459;0.0;168.459
5;0;22;0.0;0.0;0.0;148.238;0.0;148.238
5;0;23;0.0;0.0;0.0;36.401;0.0;36.401
5;0;24;0.0;0.0;0.0;10.609;0.0;10.609
5;0;25;0.0;0.0;0.0;149.536;0.0;149.536
5;0;26;0.0;0.0;0.0;150.541;0.0;150.541
5;0;27;0.0;0.0;0.0;159.06;0.0;159.06
5;0;28;0.0;0.0;0.0;160.919;0.0;160.919
5;0;29;0.0;0.0;0.0;196.147;0.0;196.147
5;0;30;0.0;0.0;0.0;163.654;0.0;163.654
5;0;31;0.0;0.0;0.0;219.764;0.0;219.764
5;0;32;0.0;0.0;0.0;215.437;0.0;215.437
5;0;33;0.0;0.0;0.0;200.948;0.0;200.948
5;0;34;0.0;0.0;0.0;191.711;0.0;191.711
5;0;35;0.0;0.0;0.0;186.255;0.0;186.255
5;0;36;0.0;0.0;0.0;176.453;0.0;176.453
5;0;37;0.0;216.37;0.0;0.0;0.0;216.37
5;0;38;0.0;219.592;0.0;0.0;0.0;219.592
5;0;39;0.0;82.9;0.0;0.0;0.0;82.9
5;0;40;0.0;0.0;0.0;170.207;0.0;170.207
5;0;41;0.0;0.0;0.0;188.002;0.0;188.002
5;0;42;0.0;0.0;0.0;197.335;0.0;197.335
5;0;43;0.0;0.0;0.0;194.613;0.0;194.613
5;0;44;0.0;0.0;0.0;204.659;0.0;204.659
5;0;45;0.0;0.0;0.0;202.818;0.0;202.818
5;0;46;0.0;0.0;0.0;184.26;0.0;184.26
5;0;47;0.0;0.0;0.0;174.034;0.0;174.034
5;0;48;0.0;0.0;0.0;119.546;0.0;119.546
5;0;49;0.0;0.0;0.0;126.925;0.0;126.925
5;0;50;0.0;0.0;0.0;123.337;0.0;123.337
5;0;51;0.0;0.0;0.0;127.063;0.0;127.063
5;0;52;0.0;0.0;0.0;126.991;0.0;126.991
5;0;53;0.0;0.0;0.0;129.455;0.0;129.455
5;0;54;0.0;0.0;0.0;133.831;0.0;133.831
5;0;55;0.0;0.0;0.0;182.813;0.0;182.813
5;0;56;0.0;0.0;0.0;205.338;0.0;205.338
5;0;57;0.0;99.934;0.0;58.525;0.0;158.458
5;0;58;0.0;0.0;0.0;143.272;0.0;143.272
5;0;59;0.0;89.325;0.0;46.893;0.0;136.218
5;0;60;0.0;117.676;0.0;0.0;0.0;117.676
5;0;61;0.0;0.0;0.0;109.975;0.0;109.975
5;0;62;0.0;47.045;0.0;59.04;0.0;106.084
5;0;63;0.0;32.03;0.0;77.407;0.0;109.436
5;0;64;0.0;63.898;0.0;45.299;0.0;109.197
5;0;65;0.0;0.0;0.0;103.928;0.0;103.928
5;0;66;0.0;0.0;0.0;119.682;0.0;119.682
5;0;67;0.0;0.0;0.0;220.192;0.0;220.192
5;0;68;0.0;0.0;0.0;87.528;0.0;87.528
5;0;69;0.0;0.0;0.0;58.384;0.0;58.384
5;0;70;0.0;0.0;0.0;124.736;0.0;124.736
5;0;71;0.0;0.0;0.0;109.768;0.0;109.768
5;0;72;0.0;0.0;0.0;156.193;0.0;156.193
5;0;73;0.0;0.0;0.0;17.397;0.0;17.397
5;0;74;0.0;0.0;0.0;89.608;0.0;89.608
5;0;75;0.0;0.0;0.0;93.822;0.0;93.822
5;0;76;0.0;0.0;0.0;89.553;0.0;89.553
5;0;77;0.0;0.0;0.0;91.986;0.0;91.986
5;0;78;0.0;0.0;0.0;95.103;0.0;95.103
5;0;79;0.0;0.0;0.0;127.267;0.0;127.267
5;0;80;0.0;0.0;0.0;137.917;0.0;137.917
5;0;81;0.0;0.0;0.0;120.485;0.0;120.485
5;0;82;0.0;0.0;0.0;115.364;0.0;115.364
5;0;83;0.0;19.11;0.0;82.649;0.0;101.759
5;0;84;0.0;0.0;0.0;110.584;0.0;110.584
5;0;85;0.0;0.0;0.0;107.655;0.0;107.655
5;0;86;0.0;0.0;0.0;103.627;0.0;103.627
5;0;87;0.0;0.0;0.0;149.552;0.0;149.552
5;0;88;0.0;0.0;0.0;184.643;0.0;184.643
5;0;89;0.0;32.097;0.0;170.965;0.0;203.063
5;0;90;0.0;0.0;0.0;44.815;0.0;44.815
5;0;91;0.0;0.0;0.0;204.916;0.0;204.916
5;0;92;0.0;0.0;0.0;71.326;0.0;71.326
5;0;93;0.0;0.0;0.0;223.679;0.0;223.679
5;0;94;0.0;0.0;0.0;50.693;0.0;50.693
5;0;95;0.0;0.0;0.0;213.367;0.0;213.367
5;0;96;0.0;0.0;0.0;173.628;0.0;173.628
5;0;97;0.0;0.0;0.0;157.834;0.0;157.834
5;0;98;0.0;0.0;0.0;163.722;0.0;163.722
5;0;99;0.0;0.0;0.0;12.277;0.0;12.277
5;0;100;0.0;0.0;0.0;59.829;0.0;59.829
5;0;101;0.0;0.0;0.0;177.934;0.0;177.934
5;0;102;0.0;0.0;0.0;198.285;0.0;198.285
5;0;103;0.0;0.0;0.0;215.137;0.0;215.137
5;0;104;0.0;0.0;0.0;209.841;0.0;209.841
5;0;105;0.0;45.16;0.0;169.921;0.0;215.082
5;0;106;0.0;0.0;0.0;186.521;0.0;186.521
5;0;107;0.0;0.0;0.0;193.872;0.0;193.872
5;0;108;0.0;0.0;0.0;186.191;0.0;186.191
5;0;109;0.0;0.0;0.0;183.14;0.0;183.14
5;0;110;0.0;0.0;0.0;175.988;0.0;175.988
5;0;111;0.0;0.0;0.0;159.834;0.0;159.834
5;0;112;0.0;0.0;0.0;170.495;0.0;170.495
5;0;113;0.0;0.0;0.0;171.802;0.0;171.802
5;0;114;0.0;0.0;0.0;229.671;0.0;229.671
5;0;115;0.0;0.0;0.0;245.408;0.0;245.408
5;0;116;0.0;0.0;0.0;242.724;0.0;242.724
5;0;117;0.0;0.0;0.0;234.074;0.0;234.074
5;0;118;0.0;0.0;0.0;233.557;0.0;233.557
5;0;119;0.0;0.0;0.0;187.626;0.0;187.626
5;0;120;0.0;0.0;0.0;7.503;0.0;7.503
5;0;121;0.0;0.0;0.0;48.272;0.0;48.272
5;0;122;0.0;0.0;0.0;175.34;0.0;175.34
5;0;123;0.0;0.0;0.0;176.467;0.0;176.467
5;0;124;0.0;0.0;0.0;175.96;0.0;175.96
5;0;125;0.0;0.0;0.0;190.38;0.0;190.38
5;0;126;0.0;0.0;0.0;202.425;0.0;202.425
5;0;127;0.0;0.0;0.0;231.028;0.0;231.028
5;0;128;0.0;0.0;0.0;216.517;0.0;216.517
5;0;129;0.0;0.0;0.0;208.609;0.0;208.609
5;0;130;0.0;0.0;0.0;191.403;0.0;191.403
5;0;131;0.0;0.0;0.0;193.315;0.0;193.315
5;0;132;0.0;0.0;0.0;178.205;0.0;178.205
5;0;133;0.0;0.0;0.0;164.602;0.0;164.602
5;0;134;0.0;0.0;0.0;203.573;0.0;203.573
5;0;135;0.0;0.0;0.0;207.722;0.0;207.722
5;0;136;0.0;120.256;0.0;102.53;0.0;222.786
5;0;137;0.0;87.046;0.0;0.0;0.0;87.046
5;0;138;0.0;0.0;0.0;244.538;0.0;244.538
5;0;139;0.0;0.0;0.0;245.993;0.0;245.993
5;0;140;0.0;0.0;0.0;237.65;0.0;237.65
5;0;141;0.0;0.0;0.0;250.177;0.0;250.177
5;0;142;0.0;0.0;0.0;256.993;0.0;256.993
5;0;143;0.0;0.0;0.0;84.454;0.0;84.454
5;0;144;0.0;0.0;0.0;7.598;0.0;7.598
5;0;145;0.0;0.0;0.0;185.453;0.0;185.453
5;0;146;0.0;0.0;0.0;186.046;0.0;186.046
5;0;147;0.0;0.0;0.0;196.342;0.0;196.342
5;0;148;0.0;0.0;0.0;201.239;0.0;201.239
5;0;149;0.0;0.0;0.0;204.5;0.0;204.5
5;0;150;0.0;0.0;0.0;203.012;0.0;203.012
5;0;151;0.0;0.0;0.0;225.343;0.0;225.343
5;0;152;0.0;44.633;0.0;186.723;0.0;231.356
5;0;153;0.0;0.0;0.0;221.907;0.0;221.907
5;0;154;0.0;0.0;0.0;208.538;0.0;208.538
5;0;155;0.0;0.0;0.0;195.19;0.0;195.19
5;0;156;0.0;0.0;0.0;188.385;0.0;188.385
5;0;157;0.0;0.0;0.0;161.772;0.0;161.772
5;0;158;0.0;0.0;0.0;152.146;0.0;152.146
5;0;159;0.0;50.649;0.0;105.188;0.0;155.838
5;0;160;0.0;0.0;0.0;211.404;0.0;211.404
5;0;161;0.0;0.0;0.0;179.485;0.0;179.485
5;0;162;0.0;0.0;0.0;221.411;0.0;221.411
5;0;163;0.0;0.0;0.0;227.297;0.0;227.297
5;0;164;0.0;0.0;0.0;236.925;0.0;236.925
5;0;165;0.0;0.0;0.0;128.113;0.0;128.113
5;0;166;0.0;0.0;0.0;240.754;0.0;240.754
5;0;167;0.0;0.0;0.0;38.0;0.0;38.0
5;1;0;0.0;0.0;0.0;7.529;0.0;7.529
5;1;1;0.0;0.0;0.0;12.166;0.0;12.166
5;1;2;0.0;0.0;0.0;9.759;0.0;9.759
5;1;3;0.0;0.0;0.0;12.531;0.0;12.531
5;1;4;0.0;0.0;0.0;11.731;0.0;11.731
5;1;5;0.0;0.0;0.0;11.157;0.0;11.157
5;1;6;0.0;0.0;0.0;17.907;0.0;17.907
5;1;7;0.0;35.569;0.0;0.0;0.0;35.569
5;1;8;0.0;43.38;0.0;0.0;0.0;43.38
5;1;9;0.0;47.579;0.0;0.0;0.0;47.579
5;1;10;0.0;56.187;0.0;0.0;0.0;56.187
5;1;11;0.0;39.313;0.0;0.0;0.0;39.313
5;1;12;0.0;43.482;0.0;0.0;0.0;43.482
5;1;13;0.0;47.751;0.0;0.0;0.0;47.751
5;1;14;0.0;41.271;0.0;0.0;0.0;41.271
5;1;15;0.0;39.599;0.0;0.0;0.0;39.599
5;1;16;0.0;80.498;0.0;0.0;0.0;80.498
5;1;17;0.0;47.748;0.0;0.0;0.0;47.748
5;1;18;0.0;65.792;0.0;0.0;0.0;65.792
5;1;19;0.0;0.0;0.0;68.97;0.0;68.97
5;1;20;0.0;0.0;0.0;69.913;0.0;69.913
5;1;21;0.0;0.0;0.0;65.959;0.0;65.959
5;1;22;0.0;0.0;0.0;63.839;0.0;63.839
5;1;23;0.0;0.0;0.0;48.306;0.0;48.306
5;1;24;0.0;0.0;0.0;7.535;0.0;7.535
5;1;25;0.0;0.0;0.0;8.984;0.0;8.984
5;1;26;0.0;0.0;0.0;10.941;0.0;10.941
5;1;27;0.0;0.0;0.0;9.861;0.0;9.861
5;1;28;0.0;0.0;0.0;10.643;0.0;10.643
5;1;29;0.0;0.0;0.0;10.714;0.0;10.714
5;1;30;0.0;0.0;0.0;15.305;0.0;15.305
5;1;31;0.0;38.537;0.0;0.0;0.0;38.537
5;1;32;0.0;44.496;0.0;0.0;0.0;44.496
5;1;33;0.0;42.308;0.0;0.0;0.0;42.308
5;1;34;0.0;40.484;0.0;0.0;0.0;40.484
5;1;35;0.0;39.459;0.0;0.0;0.0;39.459
5;1;36;0.0;35.947;0.0;0.0;0.0;35.947
5;1;37;0.0;38.442;0.0;0.0;0.0;38.442
5;1;38;0.0;35.931;0.0;0.0;0.0;35.931
5;1;39;0.0;41.212;0.0;0.0;0.0;41.212
5;1;40;0.0;48.577;0.0;0.0;0.0;48.577
5;1;41;0.0;109.834;0.0;0.0;0.0;109.834
5;1;42;0.0;43.446;0.0;0.0;0.0;43.446
5;1;43;0.0;0.0;0.0;73.201;0.0;73.201
5;1;44;0.0;0.0;0.0;65.368;0.0;65.368
5;1;45;0.0;0.0;0.0;74.74;0.0;74.74
5;1;46;0.0;0.0;0.0;79.871;0.0;79.871
5;1;47;0.0;0.0;0.0;36.799;0.0;36.799
5;1;48;0.0;0.0;0.0;7.558;0.0;7.558
5;1;49;0.0;0.0;0.0;11.075;0.0;11.075
5;1;50;0.0;0.0;0.0;11.445;0.0;11.445
5;1;51;0.0;0.0;0.0;11.457;0.0;11.457
5;1;52;0.0;0.0;0.0;9.816;0.0;9.816
5;1;53;0.0;0.0;0.0;10.751;0.0;10.751
5;1;54;0.0;0.0;0.0;11.091;0.0;11.091
5;1;55;0.0;32.752;0.0;0.0;0.0;32.752
5;1;56;0.0;41.68;0.0;0.0;0.0;41.68
5;1;57;0.0;38.964;0.0;0.0;0.0;38.964
5;1;58;0.0;45.854;0.0;0.0;0.0;45.854
5;1;59;0.0;48.543;0.0;0.0;0.0;48.543
5;1;60;0.0;43.42;0.0;0.0;0.0;43.42
5;1;61;0.0;36.107;0.0;0.0;0.0;36.107
5;1;62;0.0;45.923;0.0;0.0;0.0;45.923
5;1;63;0.0;33.717;0.0;0.0;0.0;33.717
5;1;64;0.0;39.555;0.0;0.0;0.0;39.555
5;1;65;0.0;92.777;0.0;0.0;0.0;92.777
5;1;66;0.0;50.193;0.0;0.0;0.0;50.193
5;1;67;0.0;0.0;0.0;60.729;0.0;60.729
5;1;68;0.0;0.0;0.0;79.498;0.0;79.498
5;1;69;0.0;0.0;0.0;71.926;0.0;71.926
5;1;70;0.0;0.0;0.0;54.205;0.0;54.205
5;1;71;0.0;0.0;0.0;47.046;0.0;47.046
5;1;72;0.0;0.0;0.0;7.482;0.0;7.482
5;1;73;0.0;0.0;0.0;11.424;0.0;11.424
5;1;74;0.0;0.0;0.0;10.566;0.0;10.566
5;1;75;0.0;0.0;0.0;10.401;0.0;10.401
5;1;76;0.0;0.0;0.0;11.218;0.0;11.218
5;1;77;0.0;0.0;0.0;14.061;0.0;14.061
5;1;78;0.0;0.0;0.0;14.356;0.0;14.356
5;1;79;0.0;16.242;0.0;0.0;0.0;16.242
5;1;80;0.0;36.68;0.0;0.0;0.0;36.68
5;1;81;0.0;51.891;0.0;0.0;0.0;51.891
5;1;82;0.0;49.031;0.0;0.0;0.0;49.031
5;1;83;0.0;44.187;0.0;0.0;0.0;44.187
5;1;84;0.0;41.708;0.0;0.0;0.0;41.708
5;1;85;0.0;35.113;0.0;0.0;0.0;35.113
